"id:START_ID","id:END_ID"
"49","5"
"66","53"
"113","70"
"135","114"
"173","136"
"211","174"
"270","215"
"284","271"
"304","285"
"312","305"
"338","313"
"358","339"
"402","359"
"458","403"
"508","459"
"534","509"
"566","535"
"580","567"
"594","581"
"620","595"
"631","624"
"675","632"
"696","676"
"734","697"
"742","735"
"795","746"
"821","796"
"835","822"
"876","839"
"920","877"
"971","921"
"979","972"
"1011","980"
"1025","1012"
"1075","1026"
"1126","1076"
"1170","1127"
"1227","1171"
"1259","1228"
"1273","1260"
"1311","1274"
"1345","1312"
"1377","1346"
"1424","1381"
"1438","1425"
"1458","1439"
"1472","1459"
"1504","1473"
"1560","1505"
"1598","1561"
"1654","1599"
"1674","1655"
"1682","1675"
"1690","1683"
"1718","1691"
"1732","1719"
"1764","1733"
"1806","1768"
"1832","1807"
"1864","1833"
"1884","1865"
"1900","1887"
"1920","1901"
"1935","1921"
"1955","1936"
"1999","1956"
"2038","2000"
